,lon,lat,Name,Probability,DetectionId,ProductStartTime,ProductStopTime,Polarization,Beam,Length,Type,Heading,footprint,scene_id
60,52.751735,-10.058167999999998,FID: 11,100.0,a4e2aeb9-13fc-4154-adf3-e715324eae13,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,26.26,186.73,VESSEL,341.93,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
61,52.868244,-9.645676,FID: 12,100.0,c212177f-891b-4d7d-9059-415327fc9e55,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,7.2,27.4,VESSEL,155.29,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
62,54.20385,-9.984453,FID: 13,50.0,34947400-5b90-4d03-aa72-191f32432689,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,16.38,76.8,VESSEL,159.06,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
63,52.643814,-9.403715,FID: 14,100.0,a92a4a52-3940-443f-a29d-13dc520f8c44,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,18.16,47.51,VESSEL,199.3,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
64,54.121336,-8.87129,FID: 15,100.0,d67aa40f-8937-4c21-8486-c52183d83720,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,26.91,130.03,VESSEL,168.74,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
65,51.766401,-10.01484,FID: 17,100.0,02b0d9ea-4bfc-4882-b769-f1c909619e80,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,13.56,70.72,VESSEL,333.61,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
66,54.376831,-10.312994,FID: 18,100.0,b8fac486-e930-4fc6-a727-df063176abb8,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,10.69,31.98,VESSEL,185.73,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
67,52.250327,-10.512649,FID: 19,100.0,06a6f44e-d6ce-4fc1-978d-13416576c78f,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,10.69,38.79,VESSEL,345.02,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
68,54.58831899999999,-10.35379,FID: 20,100.0,799945de-2587-407f-ae7f-ef998526b1aa,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,12.22,44.78,VESSEL,335.13,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
69,54.631849,-10.556384,FID: 21,100.0,e8ad59ba-fb57-4597-b8d3-307325b9fc62,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,10.58,58.02,VESSEL,346.12,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
70,52.556266,-10.681378,FID: 22,100.0,e85f09f9-2bf2-4f27-be7c-39c6f0f89693,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,18.74,90.19,VESSEL,344.98,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
71,51.880788,-10.780729,FID: 23,100.0,376551bc-60e5-44d4-98d3-52d439960650,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,14.68,50.88,VESSEL,164.82,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
72,52.279615,-10.938462,FID: 25,100.0,9439824c-dd16-4575-a581-6245b90b31d3,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,13.66,50.12,VESSEL,122.27,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
73,54.85003100000001,-11.858427,FID: 26,100.0,7e53f1b9-d5ce-4a2f-b92e-bcea84646182,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,13.27,68.87,VESSEL,335.73,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
74,52.462956999999996,-11.581202000000001,FID: 27,100.0,0585f734-13ce-4375-a228-137275711995,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,9.34,50.83,VESSEL,125.45,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
75,52.224743,-11.72171,FID: 28,100.0,a7e9b635-b625-42f0-ac58-d4491b7ab815,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,14.98,49.14,VESSEL,262.88,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
76,55.25553299999999,-12.596655,FID: 29,75.0,ef712136-0ad2-42ba-a381-d6386e4b1af2,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,6.0,18.98,VESSEL,172.59,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
77,52.804728000000004,-12.156307,FID: 30,100.0,df0f249f-9b82-43a2-9f5c-e358f6513f2b,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,17.36,44.5,VESSEL,142.52,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
78,52.833873,-13.137335,FID: 31,100.0,f9a35c98-3d98-43e0-b77b-86fa87f51898,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,13.83,46.51,VESSEL,149.44,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
79,55.450984,-11.829397,FID: 33,100.0,66636d5b-c611-4938-8bf7-1e02ed7e65c6,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,19.42,66.28,VESSEL,332.01,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
80,55.338142000000005,-11.595609,FID: 34,50.0,5a9e6e38-37bd-4ee4-9f87-78313690bc20,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,13.89,29.96,VESSEL,105.09,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
81,51.485278,-12.175734,FID: 35,100.0,d53d72db-8a54-4784-97be-c7bd16bcbe60,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,7.36,27.54,VESSEL,184.63,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
82,51.397514,-11.719681,FID: 36,100.0,019b8022-dae5-42c2-b0de-597b10f7d298,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,9.08,34.43,VESSEL,219.59,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
83,51.803779,-11.593103999999999,FID: 37,100.0,9036386f-112d-4c1b-b856-97d8eeede189,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,10.45,33.72,VESSEL,226.96,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
84,51.360727000000004,-11.516827000000001,FID: 38,100.0,bef3fdab-42b3-4205-86e9-cb484a4d18e2,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,12.94,43.1,VESSEL,349.59,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
85,51.408206,-10.743807,FID: 39,100.0,8682ac41-8fec-404d-bc61-3c68b3ea483d,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,13.04,81.88,VESSEL,351.3,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
86,54.68018000000001,-11.880645,FID: 0,100.0,778a4753-ca0f-4022-9da2-d8d330e23879,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,13.21,97.12,VESSEL,168.69,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
87,54.558065,-12.56517,FID: 8,100.0,02097b6c-2006-4e64-ad35-ca4223bda54a,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,15.29,61.21,VESSEL,9.64,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
88,54.03273000000001,-8.773126,FID: 16,100.0,75146514-75d1-4fc3-976d-662e61f30016,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,13.07,38.5,VESSEL,109.96,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
89,54.51291,-11.10712,FID: 24,100.0,fec445e2-eafc-4fd4-929b-dd1986760d7b,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,14.73,95.9,VESSEL,161.71,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
90,55.554708,-12.186198,FID: 32,50.0,a3c5adcc-45e4-4c17-a393-1307331b1dcb,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,4.37,16.19,VESSEL,13.35,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
91,51.33655,-10.621409,FID: 40,100.0,cd4a9448-c1ce-419d-ae8a-c3b0df89f9be,2019-12-17 14:59:19.527000+00:00,2019-12-17 15:00:33.630000+00:00,HH,17.23,136.39,VESSEL,345.28,"POLYGON ((50.655006704 -9.541996218, 54.750598823 -8.554166704, 55.853177781 -12.884653302, 51.706062458 -13.912936127, 50.655006704 -9.541996218))",RS2_20191217_145919_0074_DVWF_HH_SCS_780369_0876_31782334
92,56.583628000000004,-10.343509,FID: 1,75.0,02ea8831-ae14-443c-9965-37b1a1296c6d,2019-10-28 01:48:48.775000+00:00,2019-10-28 01:50:02.887000+00:00,HH,5.68,24.9,VESSEL,66.27,"POLYGON ((52.778458962 -8.561895571000001, 56.87750943 -9.550501505, 55.826596964 -13.921838052, 51.675926263 -12.892746098, 52.778458962 -8.561895571000001))",RS2_20191028_014848_0074_DVWF_HH_SCS_767720_0207_31056964
93,56.583943999999995,-10.345025,FID: 2,75.0,06b554fc-72dc-4dc2-8c00-377e9fd18155,2019-10-28 01:48:48.775000+00:00,2019-10-28 01:50:02.887000+00:00,HH,10.15,37.53,VESSEL,5.51,"POLYGON ((52.778458962 -8.561895571000001, 56.87750943 -9.550501505, 55.826596964 -13.921838052, 51.675926263 -12.892746098, 52.778458962 -8.561895571000001))",RS2_20191028_014848_0074_DVWF_HH_SCS_767720_0207_31056964
94,56.523596999999995,-10.346861,FID: 3,100.0,bc313937-457f-4ca5-8735-0606256f5db9,2019-10-28 01:48:48.775000+00:00,2019-10-28 01:50:02.887000+00:00,HH,28.07,104.41,VESSEL,43.52,"POLYGON ((52.778458962 -8.561895571000001, 56.87750943 -9.550501505, 55.826596964 -13.921838052, 51.675926263 -12.892746098, 52.778458962 -8.561895571000001))",RS2_20191028_014848_0074_DVWF_HH_SCS_767720_0207_31056964
95,56.57334399999999,-10.339947,FID: 4,100.0,5d4c97cf-034d-46d3-895a-654a90429157,2019-10-28 01:48:48.775000+00:00,2019-10-28 01:50:02.887000+00:00,HH,24.88,145.48,VESSEL,101.53,"POLYGON ((52.778458962 -8.561895571000001, 56.87750943 -9.550501505, 55.826596964 -13.921838052, 51.675926263 -12.892746098, 52.778458962 -8.561895571000001))",RS2_20191028_014848_0074_DVWF_HH_SCS_767720_0207_31056964
96,54.576524,-9.239239999999999,FID: 5,75.0,82c0b833-821d-4549-9f25-8ee6e33af942,2019-10-28 01:48:48.775000+00:00,2019-10-28 01:50:02.887000+00:00,HH,6.71,26.2,VESSEL,19.99,"POLYGON ((52.778458962 -8.561895571000001, 56.87750943 -9.550501505, 55.826596964 -13.921838052, 51.675926263 -12.892746098, 52.778458962 -8.561895571000001))",RS2_20191028_014848_0074_DVWF_HH_SCS_767720_0207_31056964
97,53.022816000000006,-9.056383,FID: 6,100.0,9b90dc8a-4650-42b3-b1f8-0bea7feb7ff6,2019-10-28 01:48:48.775000+00:00,2019-10-28 01:50:02.887000+00:00,HH,15.19,62.0,VESSEL,180.7,"POLYGON ((52.778458962 -8.561895571000001, 56.87750943 -9.550501505, 55.826596964 -13.921838052, 51.675926263 -12.892746098, 52.778458962 -8.561895571000001))",RS2_20191028_014848_0074_DVWF_HH_SCS_767720_0207_31056964
98,52.967833999999996,-9.471552,FID: 7,75.0,8a8aeeb8-13db-4beb-8e6f-ecc11725e962,2019-10-28 01:48:48.775000+00:00,2019-10-28 01:50:02.887000+00:00,HH,11.09,24.82,VESSEL,31.38,"POLYGON ((52.778458962 -8.561895571000001, 56.87750943 -9.550501505, 55.826596964 -13.921838052, 51.675926263 -12.892746098, 52.778458962 -8.561895571000001))",RS2_20191028_014848_0074_DVWF_HH_SCS_767720_0207_31056964
99,56.232602,-10.673745,FID: 9,100.0,21adc802-9e87-4604-80df-38ccea471e52,2019-10-28 01:48:48.775000+00:00,2019-10-28 01:50:02.887000+00:00,HH,55.19,270.75,VESSEL,354.96,"POLYGON ((52.778458962 -8.561895571000001, 56.87750943 -9.550501505, 55.826596964 -13.921838052, 51.675926263 -12.892746098, 52.778458962 -8.561895571000001))",RS2_20191028_014848_0074_DVWF_HH_SCS_767720_0207_31056964
100,53.400036,-10.066601,FID: 10,75.0,1bdffe67-cae4-490e-91e8-5c49fd9fe0d9,2019-10-28 01:48:48.775000+00:00,2019-10-28 01:50:02.887000+00:00,HH,7.17,35.59,VESSEL,16.36,"POLYGON ((52.778458962 -8.561895571000001, 56.87750943 -9.550501505, 55.826596964 -13.921838052, 51.675926263 -12.892746098, 52.778458962 -8.561895571000001))",RS2_20191028_014848_0074_DVWF_HH_SCS_767720_0207_31056964
101,55.229525,-10.631689,FID: 11,100.0,33c67fd9-8b1e-4c0a-a7ec-4eed92dd7e94,2019-10-28 01:48:48.775000+00:00,2019-10-28 01:50:02.887000+00:00,HH,13.37,36.21,VESSEL,14.28,"POLYGON ((52.778458962 -8.561895571000001, 56.87750943 -9.550501505, 55.826596964 -13.921838052, 51.675926263 -12.892746098, 52.778458962 -8.561895571000001))",RS2_20191028_014848_0074_DVWF_HH_SCS_767720_0207_31056964
102,54.999901,-11.754686,FID: 12,75.0,d5466205-8b16-4520-8f49-73c14330ccfe,2019-10-28 01:48:48.775000+00:00,2019-10-28 01:50:02.887000+00:00,HH,7.03,17.79,VESSEL,80.25,"POLYGON ((52.778458962 -8.561895571000001, 56.87750943 -9.550501505, 55.826596964 -13.921838052, 51.675926263 -12.892746098, 52.778458962 -8.561895571000001))",RS2_20191028_014848_0074_DVWF_HH_SCS_767720_0207_31056964
103,54.835818,-12.248342999999998,FID: 13,100.0,cf9bde65-581a-4699-8269-d2138baf821f,2019-10-28 01:48:48.775000+00:00,2019-10-28 01:50:02.887000+00:00,HH,6.02,29.18,VESSEL,9.31,"POLYGON ((52.778458962 -8.561895571000001, 56.87750943 -9.550501505, 55.826596964 -13.921838052, 51.675926263 -12.892746098, 52.778458962 -8.561895571000001))",RS2_20191028_014848_0074_DVWF_HH_SCS_767720_0207_31056964
104,54.356488,-12.338652,FID: 14,100.0,49e5df1a-7748-472a-a04d-509821dbddc9,2019-10-28 01:48:48.775000+00:00,2019-10-28 01:50:02.887000+00:00,HH,20.63,114.05,VESSEL,240.25,"POLYGON ((52.778458962 -8.561895571000001, 56.87750943 -9.550501505, 55.826596964 -13.921838052, 51.675926263 -12.892746098, 52.778458962 -8.561895571000001))",RS2_20191028_014848_0074_DVWF_HH_SCS_767720_0207_31056964
105,55.439602,-12.726245,FID: 15,100.0,f6d43c7d-a05e-41c2-b6d6-ccfebf9aa0c9,2019-10-28 01:48:48.775000+00:00,2019-10-28 01:50:02.887000+00:00,HH,10.91,53.94,VESSEL,4.77,"POLYGON ((52.778458962 -8.561895571000001, 56.87750943 -9.550501505, 55.826596964 -13.921838052, 51.675926263 -12.892746098, 52.778458962 -8.561895571000001))",RS2_20191028_014848_0074_DVWF_HH_SCS_767720_0207_31056964
106,56.583713,-10.339051,FID: 0,75.0,3d276de5-3ba9-4916-9d37-a4ef8854ea02,2019-10-28 01:48:48.775000+00:00,2019-10-28 01:50:02.887000+00:00,HH,14.94,68.39,VESSEL,353.57,"POLYGON ((52.778458962 -8.561895571000001, 56.87750943 -9.550501505, 55.826596964 -13.921838052, 51.675926263 -12.892746098, 52.778458962 -8.561895571000001))",RS2_20191028_014848_0074_DVWF_HH_SCS_767720_0207_31056964
107,56.56166700000001,-10.429716,FID: 8,100.0,b909d7b9-e002-4e97-a995-317cbed8a5a9,2019-10-28 01:48:48.775000+00:00,2019-10-28 01:50:02.887000+00:00,HH,7.23,42.86,VESSEL,326.54,"POLYGON ((52.778458962 -8.561895571000001, 56.87750943 -9.550501505, 55.826596964 -13.921838052, 51.675926263 -12.892746098, 52.778458962 -8.561895571000001))",RS2_20191028_014848_0074_DVWF_HH_SCS_767720_0207_31056964
108,54.216516000000006,-11.860127,FID: 1,50.0,92582aab-0d08-4ad1-b22b-48bbd46d1edf,2019-10-06 14:59:35.885000+00:00,2019-10-06 15:00:49.990000+00:00,HH,9.14,42.13,VESSEL,0.03,"POLYGON ((50.506250409 -8.915647673, 54.594977302 -7.933678336, 55.687551179 -12.265650856, 51.550716189 -13.287626403, 50.506250409 -8.915647673))",RS2_20191006_145935_0074_DVWF_HH_SCS_762256_9950_30803268
109,54.230194999999995,-11.389922,FID: 2,50.0,dd27c548-d87f-4aad-ba9c-767e43d4242f,2019-10-06 14:59:35.885000+00:00,2019-10-06 15:00:49.990000+00:00,HH,20.43,41.56,VESSEL,356.68,"POLYGON ((50.506250409 -8.915647673, 54.594977302 -7.933678336, 55.687551179 -12.265650856, 51.550716189 -13.287626403, 50.506250409 -8.915647673))",RS2_20191006_145935_0074_DVWF_HH_SCS_762256_9950_30803268
110,53.93959,-12.517833999999999,FID: 3,100.0,02121d9c-8e33-438d-92c4-9775dfc5faca,2019-10-06 14:59:35.885000+00:00,2019-10-06 15:00:49.990000+00:00,HH,30.24,171.06,VESSEL,32.48,"POLYGON ((50.506250409 -8.915647673, 54.594977302 -7.933678336, 55.687551179 -12.265650856, 51.550716189 -13.287626403, 50.506250409 -8.915647673))",RS2_20191006_145935_0074_DVWF_HH_SCS_762256_9950_30803268
111,55.496349,-11.959647,FID: 4,100.0,0de14ecd-116d-41fa-9448-f9caa50253a5,2019-10-06 14:59:35.885000+00:00,2019-10-06 15:00:49.990000+00:00,HH,8.38,42.24,VESSEL,321.02,"POLYGON ((50.506250409 -8.915647673, 54.594977302 -7.933678336, 55.687551179 -12.265650856, 51.550716189 -13.287626403, 50.506250409 -8.915647673))",RS2_20191006_145935_0074_DVWF_HH_SCS_762256_9950_30803268
112,51.598921000000004,-12.911991,FID: 5,100.0,b92d0b35-781f-4bd2-b742-0de5520b46e4,2019-10-06 14:59:35.885000+00:00,2019-10-06 15:00:49.990000+00:00,HH,19.23,70.12,VESSEL,341.8,"POLYGON ((50.506250409 -8.915647673, 54.594977302 -7.933678336, 55.687551179 -12.265650856, 51.550716189 -13.287626403, 50.506250409 -8.915647673))",RS2_20191006_145935_0074_DVWF_HH_SCS_762256_9950_30803268
113,54.752841000000004,-11.81654,FID: 6,100.0,8825c069-58f0-4d89-a7bd-39861a664276,2019-10-06 14:59:35.885000+00:00,2019-10-06 15:00:49.990000+00:00,HH,9.44,37.82,VESSEL,11.36,"POLYGON ((50.506250409 -8.915647673, 54.594977302 -7.933678336, 55.687551179 -12.265650856, 51.550716189 -13.287626403, 50.506250409 -8.915647673))",RS2_20191006_145935_0074_DVWF_HH_SCS_762256_9950_30803268
114,54.74697,-11.815779,FID: 7,100.0,14889d4f-de2f-4623-9eb1-52488efd70ad,2019-10-06 14:59:35.885000+00:00,2019-10-06 15:00:49.990000+00:00,HH,4.67,27.17,VESSEL,305.35,"POLYGON ((50.506250409 -8.915647673, 54.594977302 -7.933678336, 55.687551179 -12.265650856, 51.550716189 -13.287626403, 50.506250409 -8.915647673))",RS2_20191006_145935_0074_DVWF_HH_SCS_762256_9950_30803268
115,54.209540000000004,-11.210788,FID: 9,50.0,203b0e0b-2c15-4806-9607-c13c701bc71a,2019-10-06 14:59:35.885000+00:00,2019-10-06 15:00:49.990000+00:00,HH,14.19,20.03,VESSEL,259.38,"POLYGON ((50.506250409 -8.915647673, 54.594977302 -7.933678336, 55.687551179 -12.265650856, 51.550716189 -13.287626403, 50.506250409 -8.915647673))",RS2_20191006_145935_0074_DVWF_HH_SCS_762256_9950_30803268
116,54.510828000000004,-11.091585,FID: 10,50.0,988cbfec-7345-4b07-9b47-5f064bab278a,2019-10-06 14:59:35.885000+00:00,2019-10-06 15:00:49.990000+00:00,HH,14.19,20.02,VESSEL,73.45,"POLYGON ((50.506250409 -8.915647673, 54.594977302 -7.933678336, 55.687551179 -12.265650856, 51.550716189 -13.287626403, 50.506250409 -8.915647673))",RS2_20191006_145935_0074_DVWF_HH_SCS_762256_9950_30803268
117,55.229154,-10.730421,FID: 11,75.0,b1f8afde-ecc6-4953-a326-3e3bb85590a9,2019-10-06 14:59:35.885000+00:00,2019-10-06 15:00:49.990000+00:00,HH,10.35,22.12,VESSEL,75.64,"POLYGON ((50.506250409 -8.915647673, 54.594977302 -7.933678336, 55.687551179 -12.265650856, 51.550716189 -13.287626403, 50.506250409 -8.915647673))",RS2_20191006_145935_0074_DVWF_HH_SCS_762256_9950_30803268
118,54.24135,-10.520394,FID: 12,100.0,f1266b42-a20e-4462-9dc9-6f5e60081649,2019-10-06 14:59:35.885000+00:00,2019-10-06 15:00:49.990000+00:00,HH,20.45,148.32,VESSEL,182.36,"POLYGON ((50.506250409 -8.915647673, 54.594977302 -7.933678336, 55.687551179 -12.265650856, 51.550716189 -13.287626403, 50.506250409 -8.915647673))",RS2_20191006_145935_0074_DVWF_HH_SCS_762256_9950_30803268
119,51.85132,-10.665744,FID: 13,50.0,ab3d1c2c-78a9-4007-9ea9-f6bcb2f4a6a6,2019-10-06 14:59:35.885000+00:00,2019-10-06 15:00:49.990000+00:00,HH,6.07,20.87,VESSEL,350.72,"POLYGON ((50.506250409 -8.915647673, 54.594977302 -7.933678336, 55.687551179 -12.265650856, 51.550716189 -13.287626403, 50.506250409 -8.915647673))",RS2_20191006_145935_0074_DVWF_HH_SCS_762256_9950_30803268
120,51.125211,-10.71626,FID: 14,100.0,e297967c-8484-441d-96bf-3963826d3f74,2019-10-06 14:59:35.885000+00:00,2019-10-06 15:00:49.990000+00:00,HH,12.0,41.37,VESSEL,80.58,"POLYGON ((50.506250409 -8.915647673, 54.594977302 -7.933678336, 55.687551179 -12.265650856, 51.550716189 -13.287626403, 50.506250409 -8.915647673))",RS2_20191006_145935_0074_DVWF_HH_SCS_762256_9950_30803268
